2025-05-27 17:49:33,134 - INFO     - __main__                       - Logging initialized. Console: INFO, File: DEBUG -> /home/raduc/Documents/Code/Licentzio/MusicBlock/rag_logs/moodboard_run_20250527_174933.log
2025-05-27 17:52:41,640 - DEBUG    - httpcore.http11                - send_request_headers.started request=<Request [b'GET']>
2025-05-27 17:52:41,640 - DEBUG    - httpcore.http11                - send_request_headers.started request=<Request [b'GET']>
2025-05-27 17:52:41,640 - DEBUG    - httpcore.connection            - connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7f2ea465f490>
2025-05-27 17:52:41,640 - DEBUG    - httpcore.http11                - send_request_headers.started request=<Request [b'GET']>
2025-05-27 17:52:41,640 - DEBUG    - httpcore.http11                - send_request_headers.complete
2025-05-27 17:52:41,640 - DEBUG    - httpcore.http11                - send_request_headers.started request=<Request [b'GET']>
2025-05-27 17:52:41,640 - DEBUG    - httpcore.http11                - send_request_headers.complete
2025-05-27 17:52:41,641 - DEBUG    - httpcore.http11                - send_request_headers.complete
2025-05-27 17:52:41,641 - DEBUG    - httpcore.http11                - send_request_body.started request=<Request [b'GET']>
2025-05-27 17:52:41,641 - DEBUG    - httpcore.http11                - send_request_body.started request=<Request [b'GET']>
2025-05-27 17:52:41,641 - DEBUG    - httpcore.http11                - send_request_headers.complete
2025-05-27 17:52:41,641 - DEBUG    - httpcore.http11                - send_request_body.started request=<Request [b'GET']>
2025-05-27 17:52:41,641 - DEBUG    - httpcore.http11                - send_request_body.complete
2025-05-27 17:52:41,641 - DEBUG    - httpcore.http11                - send_request_body.complete
2025-05-27 17:52:41,641 - DEBUG    - httpcore.http11                - send_request_body.started request=<Request [b'GET']>
2025-05-27 17:52:41,641 - DEBUG    - httpcore.http11                - send_request_body.complete
2025-05-27 17:52:41,642 - DEBUG    - httpcore.http11                - receive_response_headers.started request=<Request [b'GET']>
2025-05-27 17:52:41,642 - DEBUG    - httpcore.http11                - receive_response_headers.started request=<Request [b'GET']>
2025-05-27 17:52:41,642 - DEBUG    - httpcore.http11                - send_request_body.complete
2025-05-27 17:52:41,642 - DEBUG    - httpcore.http11                - receive_response_headers.started request=<Request [b'GET']>
2025-05-27 17:52:41,642 - DEBUG    - httpcore.http11                - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'content-encoding', b'zstd'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'content-type', b'application/json'), (b'date', b'Tue, 27 May 2025 14:52:41 GMT')])
2025-05-27 17:52:41,642 - DEBUG    - httpcore.http11                - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'content-encoding', b'zstd'), (b'content-type', b'application/json'), (b'date', b'Tue, 27 May 2025 14:52:41 GMT')])
2025-05-27 17:52:41,642 - DEBUG    - httpcore.http11                - receive_response_headers.started request=<Request [b'GET']>
2025-05-27 17:52:41,643 - INFO     - httpx                          - HTTP Request: GET http://localhost:6333/collections/pdf_knowledge_base_hybrid3 "HTTP/1.1 200 OK"
2025-05-27 17:52:41,643 - DEBUG    - httpcore.http11                - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'content-encoding', b'zstd'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'content-type', b'application/json'), (b'date', b'Tue, 27 May 2025 14:52:41 GMT')])
2025-05-27 17:52:41,643 - INFO     - httpx                          - HTTP Request: GET http://localhost:6333/collections/pdf_knowledge_base_hybrid3 "HTTP/1.1 200 OK"
2025-05-27 17:52:41,643 - DEBUG    - httpcore.http11                - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'content-type', b'application/json'), (b'content-encoding', b'zstd'), (b'date', b'Tue, 27 May 2025 14:52:41 GMT')])
2025-05-27 17:52:41,643 - DEBUG    - httpcore.http11                - receive_response_body.started request=<Request [b'GET']>
2025-05-27 17:52:41,644 - INFO     - httpx                          - HTTP Request: GET http://localhost:6333/collections/pdf_knowledge_base_hybrid3 "HTTP/1.1 200 OK"
2025-05-27 17:52:41,644 - DEBUG    - httpcore.http11                - receive_response_body.started request=<Request [b'GET']>
2025-05-27 17:52:41,644 - INFO     - httpx                          - HTTP Request: GET http://localhost:6333/collections/pdf_knowledge_base_hybrid3 "HTTP/1.1 200 OK"
2025-05-27 17:52:41,644 - DEBUG    - httpcore.http11                - receive_response_body.complete
2025-05-27 17:52:41,644 - DEBUG    - httpcore.http11                - receive_response_body.started request=<Request [b'GET']>
2025-05-27 17:52:41,644 - DEBUG    - httpcore.http11                - receive_response_body.complete
2025-05-27 17:52:41,645 - DEBUG    - httpcore.http11                - receive_response_body.started request=<Request [b'GET']>
2025-05-27 17:52:41,645 - DEBUG    - httpcore.http11                - response_closed.started
2025-05-27 17:52:41,645 - DEBUG    - httpcore.http11                - receive_response_body.complete
2025-05-27 17:52:41,645 - DEBUG    - httpcore.http11                - response_closed.started
2025-05-27 17:52:41,645 - DEBUG    - httpcore.http11                - response_closed.complete
2025-05-27 17:52:41,645 - DEBUG    - httpcore.http11                - receive_response_body.complete
2025-05-27 17:52:41,645 - DEBUG    - httpcore.http11                - response_closed.started
2025-05-27 17:52:41,645 - DEBUG    - httpcore.http11                - response_closed.complete
2025-05-27 17:52:41,645 - DEBUG    - httpcore.connection            - close.started
2025-05-27 17:52:41,646 - DEBUG    - httpcore.http11                - response_closed.started
2025-05-27 17:52:41,646 - DEBUG    - httpcore.http11                - response_closed.complete
2025-05-27 17:52:41,646 - DEBUG    - httpcore.connection            - close.started
2025-05-27 17:52:41,646 - DEBUG    - httpcore.http11                - response_closed.complete
2025-05-27 17:52:41,646 - DEBUG    - httpcore.connection            - close.complete
2025-05-27 17:52:41,646 - DEBUG    - httpcore.connection            - close.started
2025-05-27 17:52:41,646 - DEBUG    - httpcore.connection            - close.started
2025-05-27 17:52:41,646 - DEBUG    - httpcore.connection            - close.complete
2025-05-27 17:52:41,649 - DEBUG    - httpcore.connection            - close.complete
2025-05-27 17:52:41,649 - DEBUG    - httpcore.connection            - close.complete
2025-05-27 17:52:42,105 - DEBUG    - httpcore.connection            - connect_tcp.started host='localhost' port=6333 local_address=None timeout=5.0 socket_options=None
2025-05-27 17:52:42,106 - DEBUG    - httpcore.connection            - connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7f2ea46424d0>
2025-05-27 17:52:42,107 - DEBUG    - httpcore.http11                - send_request_headers.started request=<Request [b'POST']>
2025-05-27 17:52:42,107 - DEBUG    - httpcore.http11                - send_request_headers.complete
2025-05-27 17:52:42,107 - DEBUG    - httpcore.http11                - send_request_body.started request=<Request [b'POST']>
2025-05-27 17:52:42,107 - DEBUG    - httpcore.http11                - send_request_body.complete
2025-05-27 17:52:42,107 - DEBUG    - httpcore.http11                - receive_response_headers.started request=<Request [b'POST']>
2025-05-27 17:52:42,112 - DEBUG    - httpcore.connection            - connect_tcp.started host='localhost' port=6333 local_address=None timeout=5.0 socket_options=None
2025-05-27 17:52:42,113 - DEBUG    - httpcore.connection            - connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7f2ea4641cc0>
2025-05-27 17:52:42,114 - DEBUG    - httpcore.http11                - send_request_headers.started request=<Request [b'POST']>
2025-05-27 17:52:42,114 - DEBUG    - httpcore.http11                - send_request_headers.complete
2025-05-27 17:52:42,115 - DEBUG    - httpcore.http11                - send_request_body.started request=<Request [b'POST']>
2025-05-27 17:52:42,115 - DEBUG    - httpcore.http11                - send_request_body.complete
2025-05-27 17:52:42,115 - DEBUG    - httpcore.http11                - receive_response_headers.started request=<Request [b'POST']>
2025-05-27 17:52:42,116 - DEBUG    - httpcore.http11                - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'content-encoding', b'zstd'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'content-type', b'application/json'), (b'date', b'Tue, 27 May 2025 14:52:42 GMT')])
2025-05-27 17:52:42,118 - DEBUG    - httpcore.connection            - connect_tcp.started host='localhost' port=6333 local_address=None timeout=5.0 socket_options=None
2025-05-27 17:52:42,120 - DEBUG    - httpcore.connection            - connect_tcp.started host='localhost' port=6333 local_address=None timeout=5.0 socket_options=None
2025-05-27 17:52:42,120 - INFO     - httpx                          - HTTP Request: POST http://localhost:6333/collections/pdf_knowledge_base_hybrid3/points/query "HTTP/1.1 200 OK"
2025-05-27 17:52:42,121 - DEBUG    - httpcore.http11                - receive_response_body.started request=<Request [b'POST']>
2025-05-27 17:52:42,121 - DEBUG    - httpcore.connection            - connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7f2ea4640880>
2025-05-27 17:52:42,122 - DEBUG    - httpcore.connection            - connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7f2ea46428c0>
2025-05-27 17:52:42,122 - DEBUG    - httpcore.http11                - send_request_headers.started request=<Request [b'POST']>
2025-05-27 17:52:42,122 - DEBUG    - httpcore.http11                - receive_response_body.complete
2025-05-27 17:52:42,122 - DEBUG    - httpcore.http11                - send_request_headers.started request=<Request [b'POST']>
2025-05-27 17:52:42,123 - DEBUG    - httpcore.http11                - send_request_headers.complete
2025-05-27 17:52:42,123 - DEBUG    - httpcore.http11                - response_closed.started
2025-05-27 17:52:42,123 - DEBUG    - httpcore.http11                - send_request_body.started request=<Request [b'POST']>
2025-05-27 17:52:42,123 - DEBUG    - httpcore.http11                - send_request_headers.complete
2025-05-27 17:52:42,124 - DEBUG    - httpcore.http11                - response_closed.complete
2025-05-27 17:52:42,124 - DEBUG    - httpcore.http11                - send_request_body.complete
2025-05-27 17:52:42,124 - DEBUG    - httpcore.http11                - send_request_body.started request=<Request [b'POST']>
2025-05-27 17:52:42,124 - DEBUG    - httpcore.connection            - close.started
2025-05-27 17:52:42,124 - DEBUG    - httpcore.http11                - receive_response_headers.started request=<Request [b'POST']>
2025-05-27 17:52:42,124 - DEBUG    - httpcore.http11                - send_request_body.complete
2025-05-27 17:52:42,125 - DEBUG    - httpcore.connection            - close.complete
2025-05-27 17:52:42,125 - DEBUG    - httpcore.http11                - receive_response_headers.started request=<Request [b'POST']>
2025-05-27 17:52:42,126 - INFO     - rag_agent_nodes                - Retrieved 3 KB docs for Production.
2025-05-27 17:52:42,128 - DEBUG    - openai._base_client            - Request options: {'method': 'post', 'url': '/chat/completions', 'files': None, 'idempotency_key': 'stainless-python-retry-bdf2d85c-d269-4f92-a72c-f180251b595a', 'json_data': {'messages': [{'content': "\nBased on the following overall music project goal and the specific focus area, generate a concise and targeted search query (max 3 words) suitable for finding relevant Q&A on a site like StackExchange (e.g., music.stackexchange.com or audio.stackexchange.com).\nThe query should be specific enough to find practical answers or discussions.\n\nOverall Project Goal:\n---\nBased on the user's request for a Country Rock music creation project, and analyzing similar tracks, the following summary guides creative advice:\n\nCountry Rock music often blends elements of folk, rock, and Americana. Drawing inspiration from artists like John Prine, Willie Nelson, and Zac Brown Band, the project aims to create a country-rock sound with a focus on storytelling through lyrics. The desired mood is laid-back and nostalgic, evoking a sense of warmth and familiarity. Instrumentation may include acoustic guitars, fiddles, pedal steel guitars, and drums, with a tempo range of 100-120 BPM.\n\nKey elements to consider are the use of country-inspired instrumentation, a moderate tempo, and a focus on lyrical storytelling. The project's genre is Country Rock, with a nod to Americana and folk influences.\n---\n\nSpecific Focus Area for this query: Production\n\nConcise Search Query for StackExchange  IN 2 WORDS:\n", 'role': 'user'}], 'model': 'meta-llama/Llama-3.2-3B-Instruct', 'stream': False, 'temperature': 0.7}}
2025-05-27 17:52:42,128 - DEBUG    - httpcore.http11                - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'content-encoding', b'zstd'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'content-type', b'application/json'), (b'date', b'Tue, 27 May 2025 14:52:41 GMT')])
2025-05-27 17:52:42,129 - DEBUG    - openai._base_client            - Sending HTTP Request: POST https://api.runpod.ai/v2/u4d3b5g2c5ot09/openai/v1/chat/completions
2025-05-27 17:52:42,129 - DEBUG    - httpcore.http11                - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'content-type', b'application/json'), (b'content-encoding', b'zstd'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'date', b'Tue, 27 May 2025 14:52:42 GMT')])
2025-05-27 17:52:42,130 - INFO     - httpx                          - HTTP Request: POST http://localhost:6333/collections/pdf_knowledge_base_hybrid3/points/query "HTTP/1.1 200 OK"
2025-05-27 17:52:42,130 - DEBUG    - httpcore.http11                - send_request_headers.started request=<Request [b'POST']>
2025-05-27 17:52:42,131 - INFO     - httpx                          - HTTP Request: POST http://localhost:6333/collections/pdf_knowledge_base_hybrid3/points/query "HTTP/1.1 200 OK"
2025-05-27 17:52:42,131 - DEBUG    - httpcore.http11                - receive_response_body.started request=<Request [b'POST']>
2025-05-27 17:52:42,131 - DEBUG    - httpcore.http11                - send_request_headers.complete
2025-05-27 17:52:42,132 - DEBUG    - httpcore.http11                - receive_response_body.started request=<Request [b'POST']>
2025-05-27 17:52:42,132 - DEBUG    - httpcore.http11                - send_request_body.started request=<Request [b'POST']>
2025-05-27 17:52:42,132 - DEBUG    - httpcore.http11                - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'content-encoding', b'zstd'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'content-type', b'application/json'), (b'date', b'Tue, 27 May 2025 14:52:42 GMT')])
2025-05-27 17:52:42,132 - DEBUG    - httpcore.http11                - receive_response_body.complete
2025-05-27 17:52:42,133 - DEBUG    - httpcore.http11                - send_request_body.complete
2025-05-27 17:52:42,133 - INFO     - httpx                          - HTTP Request: POST http://localhost:6333/collections/pdf_knowledge_base_hybrid3/points/query "HTTP/1.1 200 OK"
2025-05-27 17:52:42,133 - DEBUG    - httpcore.http11                - receive_response_body.complete
2025-05-27 17:52:42,134 - DEBUG    - httpcore.http11                - response_closed.started
2025-05-27 17:52:42,134 - DEBUG    - httpcore.http11                - receive_response_headers.started request=<Request [b'POST']>
2025-05-27 17:52:42,134 - DEBUG    - httpcore.http11                - receive_response_body.started request=<Request [b'POST']>
2025-05-27 17:52:42,134 - DEBUG    - httpcore.http11                - response_closed.started
2025-05-27 17:52:42,134 - DEBUG    - httpcore.http11                - response_closed.complete
2025-05-27 17:52:42,134 - DEBUG    - httpcore.http11                - response_closed.complete
2025-05-27 17:52:42,135 - DEBUG    - httpcore.http11                - receive_response_body.complete
2025-05-27 17:52:42,135 - DEBUG    - httpcore.connection            - close.started
2025-05-27 17:52:42,135 - DEBUG    - httpcore.connection            - close.started
2025-05-27 17:52:42,135 - DEBUG    - httpcore.http11                - response_closed.started
2025-05-27 17:52:42,135 - DEBUG    - httpcore.connection            - close.complete
2025-05-27 17:52:42,135 - DEBUG    - httpcore.connection            - close.complete
2025-05-27 17:52:42,135 - DEBUG    - httpcore.http11                - response_closed.complete
2025-05-27 17:52:42,136 - INFO     - rag_agent_nodes                - Retrieved 3 KB docs for Instruments.
2025-05-27 17:52:42,137 - DEBUG    - httpcore.connection            - close.started
2025-05-27 17:52:42,137 - INFO     - rag_agent_nodes                - Retrieved 3 KB docs for Music Theory.
2025-05-27 17:52:42,139 - DEBUG    - openai._base_client            - Request options: {'method': 'post', 'url': '/chat/completions', 'files': None, 'idempotency_key': 'stainless-python-retry-afc24d9e-4327-494c-bb5b-7057cc499781', 'json_data': {'messages': [{'content': "\nBased on the following overall music project goal and the specific focus area, generate a concise and targeted search query (max 3 words) suitable for finding relevant Q&A on a site like StackExchange (e.g., music.stackexchange.com or audio.stackexchange.com).\nThe query should be specific enough to find practical answers or discussions.\n\nOverall Project Goal:\n---\nBased on the user's request for a Country Rock music creation project, and analyzing similar tracks, the following summary guides creative advice:\n\nCountry Rock music often blends elements of folk, rock, and Americana. Drawing inspiration from artists like John Prine, Willie Nelson, and Zac Brown Band, the project aims to create a country-rock sound with a focus on storytelling through lyrics. The desired mood is laid-back and nostalgic, evoking a sense of warmth and familiarity. Instrumentation may include acoustic guitars, fiddles, pedal steel guitars, and drums, with a tempo range of 100-120 BPM.\n\nKey elements to consider are the use of country-inspired instrumentation, a moderate tempo, and a focus on lyrical storytelling. The project's genre is Country Rock, with a nod to Americana and folk influences.\n---\n\nSpecific Focus Area for this query: Instruments\n\nConcise Search Query for StackExchange  IN 2 WORDS:\n", 'role': 'user'}], 'model': 'meta-llama/Llama-3.2-3B-Instruct', 'stream': False, 'temperature': 0.7}}
2025-05-27 17:52:42,139 - DEBUG    - httpcore.connection            - close.complete
2025-05-27 17:52:42,141 - DEBUG    - openai._base_client            - Request options: {'method': 'post', 'url': '/chat/completions', 'files': None, 'idempotency_key': 'stainless-python-retry-a0c6010f-0c33-43df-bc19-8a7e8a52edf0', 'json_data': {'messages': [{'content': "\nBased on the following overall music project goal and the specific focus area, generate a concise and targeted search query (max 3 words) suitable for finding relevant Q&A on a site like StackExchange (e.g., music.stackexchange.com or audio.stackexchange.com).\nThe query should be specific enough to find practical answers or discussions.\n\nOverall Project Goal:\n---\nBased on the user's request for a Country Rock music creation project, and analyzing similar tracks, the following summary guides creative advice:\n\nCountry Rock music often blends elements of folk, rock, and Americana. Drawing inspiration from artists like John Prine, Willie Nelson, and Zac Brown Band, the project aims to create a country-rock sound with a focus on storytelling through lyrics. The desired mood is laid-back and nostalgic, evoking a sense of warmth and familiarity. Instrumentation may include acoustic guitars, fiddles, pedal steel guitars, and drums, with a tempo range of 100-120 BPM.\n\nKey elements to consider are the use of country-inspired instrumentation, a moderate tempo, and a focus on lyrical storytelling. The project's genre is Country Rock, with a nod to Americana and folk influences.\n---\n\nSpecific Focus Area for this query: Music Theory\n\nConcise Search Query for StackExchange  IN 2 WORDS:\n", 'role': 'user'}], 'model': 'meta-llama/Llama-3.2-3B-Instruct', 'stream': False, 'temperature': 0.7}}
2025-05-27 17:52:42,142 - DEBUG    - openai._base_client            - Sending HTTP Request: POST https://api.runpod.ai/v2/u4d3b5g2c5ot09/openai/v1/chat/completions
2025-05-27 17:52:42,143 - INFO     - rag_agent_nodes                - Retrieved 3 KB docs for Rhythm.
2025-05-27 17:52:42,144 - DEBUG    - openai._base_client            - Sending HTTP Request: POST https://api.runpod.ai/v2/u4d3b5g2c5ot09/openai/v1/chat/completions
2025-05-27 17:52:42,144 - DEBUG    - httpcore.connection            - connect_tcp.started host='api.runpod.ai' port=443 local_address=None timeout=300.0 socket_options=None
2025-05-27 17:52:42,145 - DEBUG    - openai._base_client            - Request options: {'method': 'post', 'url': '/chat/completions', 'files': None, 'idempotency_key': 'stainless-python-retry-dcddaa52-3952-4370-a9d7-b04c80f62079', 'json_data': {'messages': [{'content': "\nBased on the following overall music project goal and the specific focus area, generate a concise and targeted search query (max 3 words) suitable for finding relevant Q&A on a site like StackExchange (e.g., music.stackexchange.com or audio.stackexchange.com).\nThe query should be specific enough to find practical answers or discussions.\n\nOverall Project Goal:\n---\nBased on the user's request for a Country Rock music creation project, and analyzing similar tracks, the following summary guides creative advice:\n\nCountry Rock music often blends elements of folk, rock, and Americana. Drawing inspiration from artists like John Prine, Willie Nelson, and Zac Brown Band, the project aims to create a country-rock sound with a focus on storytelling through lyrics. The desired mood is laid-back and nostalgic, evoking a sense of warmth and familiarity. Instrumentation may include acoustic guitars, fiddles, pedal steel guitars, and drums, with a tempo range of 100-120 BPM.\n\nKey elements to consider are the use of country-inspired instrumentation, a moderate tempo, and a focus on lyrical storytelling. The project's genre is Country Rock, with a nod to Americana and folk influences.\n---\n\nSpecific Focus Area for this query: Rhythm\n\nConcise Search Query for StackExchange  IN 2 WORDS:\n", 'role': 'user'}], 'model': 'meta-llama/Llama-3.2-3B-Instruct', 'stream': False, 'temperature': 0.7}}
2025-05-27 17:52:42,146 - DEBUG    - httpcore.connection            - connect_tcp.started host='api.runpod.ai' port=443 local_address=None timeout=300.0 socket_options=None
2025-05-27 17:52:42,147 - DEBUG    - openai._base_client            - Sending HTTP Request: POST https://api.runpod.ai/v2/u4d3b5g2c5ot09/openai/v1/chat/completions
2025-05-27 17:52:42,147 - DEBUG    - httpcore.connection            - connect_tcp.started host='api.runpod.ai' port=443 local_address=None timeout=300.0 socket_options=None
2025-05-27 17:52:42,169 - DEBUG    - httpcore.connection            - connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7f2ea465c4c0>
2025-05-27 17:52:42,170 - DEBUG    - httpcore.connection            - start_tls.started ssl_context=<ssl.SSLContext object at 0x7f2ea7de87c0> server_hostname='api.runpod.ai' timeout=300.0
2025-05-27 17:52:42,170 - DEBUG    - httpcore.connection            - connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7f2ea465e2c0>
2025-05-27 17:52:42,170 - DEBUG    - httpcore.connection            - start_tls.started ssl_context=<ssl.SSLContext object at 0x7f2ea7de87c0> server_hostname='api.runpod.ai' timeout=300.0
2025-05-27 17:52:42,177 - DEBUG    - httpcore.connection            - connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7f2ea465eda0>
2025-05-27 17:52:42,177 - DEBUG    - httpcore.connection            - start_tls.started ssl_context=<ssl.SSLContext object at 0x7f2ea7de87c0> server_hostname='api.runpod.ai' timeout=300.0
2025-05-27 17:52:42,210 - DEBUG    - httpcore.connection            - start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7f2ea465e980>
2025-05-27 17:52:42,210 - DEBUG    - httpcore.connection            - start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7f2ea465e020>
2025-05-27 17:52:42,211 - DEBUG    - httpcore.http11                - send_request_headers.started request=<Request [b'POST']>
2025-05-27 17:52:42,211 - DEBUG    - httpcore.http11                - send_request_headers.started request=<Request [b'POST']>
2025-05-27 17:52:42,212 - DEBUG    - httpcore.http11                - send_request_headers.complete
2025-05-27 17:52:42,212 - DEBUG    - httpcore.http11                - send_request_body.started request=<Request [b'POST']>
2025-05-27 17:52:42,212 - DEBUG    - httpcore.http11                - send_request_headers.complete
2025-05-27 17:52:42,213 - DEBUG    - httpcore.http11                - send_request_body.complete
2025-05-27 17:52:42,213 - DEBUG    - httpcore.http11                - send_request_body.started request=<Request [b'POST']>
2025-05-27 17:52:42,213 - DEBUG    - httpcore.http11                - receive_response_headers.started request=<Request [b'POST']>
2025-05-27 17:52:42,213 - DEBUG    - httpcore.http11                - send_request_body.complete
2025-05-27 17:52:42,213 - DEBUG    - httpcore.http11                - receive_response_headers.started request=<Request [b'POST']>
2025-05-27 17:52:42,223 - DEBUG    - httpcore.connection            - start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7f2ea465f520>
2025-05-27 17:52:42,223 - DEBUG    - httpcore.http11                - send_request_headers.started request=<Request [b'POST']>
2025-05-27 17:52:42,224 - DEBUG    - httpcore.http11                - send_request_headers.complete
2025-05-27 17:52:42,224 - DEBUG    - httpcore.http11                - send_request_body.started request=<Request [b'POST']>
2025-05-27 17:52:42,224 - DEBUG    - httpcore.http11                - send_request_body.complete
2025-05-27 17:52:42,224 - DEBUG    - httpcore.http11                - receive_response_headers.started request=<Request [b'POST']>
2025-05-27 17:52:42,995 - DEBUG    - httpcore.http11                - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Tue, 27 May 2025 14:53:05 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'cf-cache-status', b'DYNAMIC'), (b'Server', b'cloudflare'), (b'CF-RAY', b'946656fa2d4ac9d9-OTP'), (b'Content-Encoding', b'gzip')])
2025-05-27 17:52:42,996 - INFO     - httpx                          - HTTP Request: POST https://api.runpod.ai/v2/u4d3b5g2c5ot09/openai/v1/chat/completions "HTTP/1.1 200 OK"
2025-05-27 17:52:42,997 - DEBUG    - httpcore.http11                - receive_response_body.started request=<Request [b'POST']>
2025-05-27 17:52:42,998 - DEBUG    - httpcore.http11                - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Tue, 27 May 2025 14:53:05 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'cf-cache-status', b'DYNAMIC'), (b'Server', b'cloudflare'), (b'CF-RAY', b'946656fa9c06e4a8-OTP'), (b'Content-Encoding', b'gzip')])
2025-05-27 17:52:42,998 - INFO     - httpx                          - HTTP Request: POST https://api.runpod.ai/v2/u4d3b5g2c5ot09/openai/v1/chat/completions "HTTP/1.1 200 OK"
2025-05-27 17:52:42,999 - DEBUG    - httpcore.http11                - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Tue, 27 May 2025 14:53:05 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'cf-cache-status', b'DYNAMIC'), (b'Server', b'cloudflare'), (b'CF-RAY', b'946656fa98dce432-OTP'), (b'Content-Encoding', b'gzip')])
2025-05-27 17:52:42,999 - DEBUG    - httpcore.http11                - receive_response_body.complete
2025-05-27 17:52:43,000 - DEBUG    - httpcore.http11                - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Tue, 27 May 2025 14:53:05 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'cf-cache-status', b'DYNAMIC'), (b'Server', b'cloudflare'), (b'CF-RAY', b'946656faa9f2e445-OTP'), (b'Content-Encoding', b'gzip')])
2025-05-27 17:52:43,000 - DEBUG    - httpcore.http11                - receive_response_body.started request=<Request [b'POST']>
2025-05-27 17:52:43,001 - INFO     - httpx                          - HTTP Request: POST https://api.runpod.ai/v2/u4d3b5g2c5ot09/openai/v1/chat/completions "HTTP/1.1 200 OK"
2025-05-27 17:52:43,001 - DEBUG    - httpcore.http11                - response_closed.started
2025-05-27 17:52:43,002 - DEBUG    - httpcore.http11                - response_closed.complete
2025-05-27 17:52:43,002 - DEBUG    - httpcore.http11                - receive_response_body.complete
2025-05-27 17:52:43,002 - DEBUG    - httpcore.http11                - receive_response_body.started request=<Request [b'POST']>
2025-05-27 17:52:43,002 - INFO     - httpx                          - HTTP Request: POST https://api.runpod.ai/v2/u4d3b5g2c5ot09/openai/v1/chat/completions "HTTP/1.1 200 OK"
2025-05-27 17:52:43,003 - DEBUG    - openai._base_client            - HTTP Response: POST https://api.runpod.ai/v2/u4d3b5g2c5ot09/openai/v1/chat/completions "200 OK" Headers({'date': 'Tue, 27 May 2025 14:53:05 GMT', 'content-type': 'application/json; charset=utf-8', 'transfer-encoding': 'chunked', 'connection': 'keep-alive', 'cf-cache-status': 'DYNAMIC', 'server': 'cloudflare', 'cf-ray': '946656fa2d4ac9d9-OTP', 'content-encoding': 'gzip'})
2025-05-27 17:52:43,003 - DEBUG    - httpcore.http11                - response_closed.started
2025-05-27 17:52:43,003 - DEBUG    - httpcore.http11                - receive_response_body.started request=<Request [b'POST']>
2025-05-27 17:52:43,004 - DEBUG    - openai._base_client            - request_id: None
